Session Id | IP Address | Region | User Query | Bot Answers | Date | Time | VisitedUrl
cfde5527-e307-4672-9e51-78c8c12930ab | 14.142.120.193 | West Bengal | Tax Audit Representation | Let's understand Tax Audit Representation.<br>Tax audit representation, also called audit defense, is a service in which a tax or legal professional stands in on behalf of a taxpayer (an individual or legal entity) during an Internal Revenue Service (IRS) or state income tax audit.<br><br>To know about Tax Audit Representation <b><a href="https://www.myirstaxrelief.com/irs-tax-audit-representation.html" target="_blank"><font color="blue">click here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> </a> | 08-01-2018 | 10:58:48
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Back Tax Help / Services | Sure, Let me tell you about Back Tax Help/Services. It Includes <br><a href="#" onclick="PostMsgOnClick('When to Call a Tax Relief Service')"><font color="black" style="text-decoration: underline;">1.When to Call a Tax Relief Service</font></a><br><a href="#" onclick="PostMsgOnClick('Professional Tax Preparation Service')"><font color="black" style="text-decoration: underline;">2.Professional Tax Preparation Service</font></a><br><a href="#" onclick="PostMsgOnClick('EDD Tax Audits')"><font color="black" style="text-decoration: underline;">3.EDD Tax Audits</font></a><br><a href="#" onclick="PostMsgOnClick('IRS Tax Help')"><font color="black" style="text-decoration: underline;">4.IRS Tax Help</font></a><br><a href="#" onclick="PostMsgOnClick('Paying Back Taxes After Missing a Deadline')"><font color="black" style="text-decoration: underline;">5.Paying Back Taxes After Missing a Deadline</font></a><br><a href="#" onclick="PostMsgOnClick('Tax Debt Relief Services')"><font color="black" style="text-decoration: underline;">6.Tax Debt Relief Services</font></a> <br><br>To know more about them you can click any of  <i class='em em-point_up'></i>. | 08-01-2018 | 11:07:39
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Back Tax Help / Services | To know more about Back Tax Help / Services, you can browse through these options:<br><a href="https://www.myirstaxrelief.com/back-tax-help.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a><br><a href="https://www.myirstaxrelief.com/where-to-turn-for-back-tax-help.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Where to Turn for Back Tax Help</font></a><br><a href="https://www.myirstaxrelief.com/back-taxes-payment-alternatives.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Types of Back Tax Help</font></a> | 08-01-2018 | 11:07:39
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Tax Debt Relief Services | Very well, Let's see what Tax Debt Relief Services offers: <br><a href="#" onclick="PostMsgOnClick('Paying Back Taxes Information & Alternatives')"><font color="black" style="text-decoration: underline;">1.Paying Back Taxes Information & Alternatives</font></a><br><a href="#" onclick="PostMsgOnClick('Bank Levy Release')"><font color="black" style="text-decoration: underline;">2.Bank Levy Release</font></a><br><a href="#" onclick="PostMsgOnClick('Collection Due Process Appeals')"><font color="black" style="text-decoration: underline;">3.Collection Due Process Appeals</font></a><br><a href="#" onclick="PostMsgOnClick('How to Stop and Release Your Bank Levy')"><font color="black" style="text-decoration: underline;">4.How to Stop and Release Your Bank Levy</font></a> <br><a href="#" onclick="PostMsgOnClick('Offer in Compromise (OIC) Overview')"><font color="black" style="text-decoration: underline;">5.Offer in Compromise (OIC) Overview</font></a> <br><a href="#" onclick="PostMsgOnClick('IRS Offer in Compromise Services')"><font color="black" style="text-decoration: underline;">6.IRS Offer in Compromise Services</font></a> <br><a href="#" onclick="PostMsgOnClick('IRS Tax Forgiveness Program')"><font color="black" style="text-decoration: underline;">7.IRS Tax Forgiveness Program</font></a> <br><a href="#" onclick="PostMsgOnClick('Penalty Abatement')"><font color="black" style="text-decoration: underline;">8.Penalty Abatement</font></a> <br><a href="#" onclick="PostMsgOnClick('Wage Levy/Garnishment/Attachment Information')"><font color="black" style="text-decoration: underline;">9.Wage Levy/Garnishment/Attachment Information</font></a> <br><a href="#" onclick="PostMsgOnClick('IRS Wage Garnishment Legal Help')"><font color="black" style="text-decoration: underline;">10.IRS Wage Garnishment Legal Help</font></a> <br><a href="#" onclick="PostMsgOnClick('Tax Debt')"><font color="black" style="text-decoration: underline;">11.Tax Debt</font></a> <br><a href="#" onclick="PostMsgOnClick('Tax Resolution Services')"><font color="black" style="text-decoration: underline;">12.Tax Resolution Services</font></a> <br><br>To know more browse through  <i class='em em-point_up'></i>. | 08-01-2018 | 11:07:56
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Tax Debt Relief Services | For detailed information about Tax Debt Relief Services, please  <b><a href="https://www.myirstaxrelief.com/irs-tax-debt-relief.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-01-2018 | 11:07:57
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Paying Back Taxes Information & Alternatives | Let's see what Back Taxes are:<br>Back taxes are the taxes due or owed to the IRS or the State from earlier years by the taxpayer. In other words, Back taxes are basically, taxes a taxpayer failed to pay the IRS, and the tax agency failed to collect on the deadline. | 08-01-2018 | 11:08:04
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Paying Back Taxes Information & Alternatives | To understand how Back Taxes helps, please look into the options below:<br><a href="https://www.myirstaxrelief.com/back-taxes-problems.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Back Taxes</font></a><br><a href="https://www.myirstaxrelief.com/what-to-do-if-you-owe-back-taxes.html" target="_blank"><font color="black" style="text-decoration: underline;">2.What to do if You owe Back Taxes</font></a><br><a href="https://www.myirstaxrelief.com/paying-back-taxes-information-alternatives.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Back Taxes Help</font></a> | 08-01-2018 | 11:08:04
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Paying Back Taxes Information & Alternatives | For Information And Alternative of Paying Back taxes, you can visit: <b><a href="https://www.myirstaxrelief.com/paying-back-taxes-information-alternatives.html" target="_blank"><font color="blue">click here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-01-2018 | 11:08:04
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Offer in Compromise (OIC) Overview | Sure, Let's take a look into what Offer In Compromise(OIC) is.<br> If you aren't familiar with the term, an Offer in Compromise is also referred to as an OIC. It is a type of agreement that a taxpayer can make with the IRS. It basically enables the taxpayer to settle their tax debt that they owe for less than the original full amount. This is often only considered and accepted by the IRS if they feel that the taxpayer can't pay it as a lump sum or in installments. | 08-01-2018 | 11:08:25
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Offer in Compromise (OIC) Overview | To understand OIC Overview in detail, please feel free to checkout the options given below:<br><a href="https://www.myirstaxrelief.com/offer-in-compromise-oic.html" target="_blank"><font color="black" style="text-decoration: underline;">1.OIC Overview</font></a><br><a href="https://www.myirstaxrelief.com/understanding-an-offer-in-compromise.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Types of OIC</font></a><br><a href="https://www.myirstaxrelief.com/is-an-offer-in-compromise-right-for-you.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Whether OIC is right choice for you</font></a><br><a href="https://www.myirstaxrelief.com/how-to-get-an-offer-in-compromise-approved.html" target="_blank"><font color="black" style="text-decoration: underline;">4.How to get an OIC approved</font></a> | 08-01-2018 | 11:08:25
7cfc9e86-0118-4059-af6b-524b567b9e15 | 14.142.120.193 | West Bengal | Offer in Compromise (OIC) Overview | To know about Offer in Compromise (OIC) Overview you can<b><a href="https://www.myirstaxrelief.com/offer-in-compromise-oic-overview.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b><br>To know about Offer in Compromise Services, you can <b><a href="https://www.myirstaxrelief.com/irs-offer-in-compromise-services.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b><br>To know How to get an Offer in Compromise Approved? you can<b><a href="https://www.myirstaxrelief.com/how-to-get-an-offer-in-compromise-approved.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-01-2018 | 11:08:26
c7a1c92a-aa32-4592-b758-787ac44ab7e9 | 14.142.120.193 | West Bengal | hi | Hi!!!   <i class='em em-slightly_smiling_face'></i>  You can ask questions related to Tax.Here are some suggestions for you:<br><a href="#" onclick="PostMsgOnClick('Back Tax Help / Services')"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a><br><a href="#" onclick="PostMsgOnClick('IRS Audit Help')"><font color="black" style="text-decoration: underline;">2.IRS Audit Help</font></a><br><a href="#" onclick="PostMsgOnClick('Tax Planning')"><font color="black" style="text-decoration: underline;">3.Tax Planning</font></a><br><a href="#" onclick="PostMsgOnClick('Resources')"><font color="black" style="text-decoration: underline;">4.Resources</font></a><br><a href="#" onclick="PostMsgOnClick('FAQs related to Tax')"><font color="black" style="text-decoration: underline;">5.FAQs related to Tax</font></a><br><a href="#" onclick="PostMsgOnClick('Office Address')"><font color="black" style="text-decoration: underline;">6.Office Address</font></a><br><a href="#" onclick="PostMsgOnClick('Contact Details')"><font color="black" style="text-decoration: underline;">7.Contact Details</font></a><br><a href="#" onclick="PostMsgOnClick('Disclaimer')"><font color="black" style="text-decoration: underline;">8.Disclaimer</font></a><br><a href="#" onclick="PostMsgOnClick('Privacy Policy of Company')"><font color="black" style="text-decoration: underline;">9.Privacy Policy of Company</font></a> | 08-01-2018 | 11:54:21
c7a1c92a-aa32-4592-b758-787ac44ab7e9 | 14.142.120.193 | West Bengal | hi | Hi!!!   <i class='em em-slightly_smiling_face'></i>  You can ask questions related to Tax.Here are some suggestions for you:<br><a href="#" onclick="PostMsgOnClick('Back Tax Help / Services')"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a><br><a href="#" onclick="PostMsgOnClick('IRS Audit Help')"><font color="black" style="text-decoration: underline;">2.IRS Audit Help</font></a><br><a href="#" onclick="PostMsgOnClick('Tax Planning')"><font color="black" style="text-decoration: underline;">3.Tax Planning</font></a><br><a href="#" onclick="PostMsgOnClick('Resources')"><font color="black" style="text-decoration: underline;">4.Resources</font></a><br><a href="#" onclick="PostMsgOnClick('FAQs related to Tax')"><font color="black" style="text-decoration: underline;">5.FAQs related to Tax</font></a><br><a href="#" onclick="PostMsgOnClick('Office Address')"><font color="black" style="text-decoration: underline;">6.Office Address</font></a><br><a href="#" onclick="PostMsgOnClick('Contact Details')"><font color="black" style="text-decoration: underline;">7.Contact Details</font></a><br><a href="#" onclick="PostMsgOnClick('Disclaimer')"><font color="black" style="text-decoration: underline;">8.Disclaimer</font></a><br><a href="#" onclick="PostMsgOnClick('Privacy Policy of Company')"><font color="black" style="text-decoration: underline;">9.Privacy Policy of Company</font></a> | 08-01-2018 | 11:54:34
55fc54c1-7a4b-487d-bce4-2c1270f91c72 | 14.142.120.193 | West Bengal | hi | Hi!!!   <i class='em em-slightly_smiling_face'></i>  You can ask questions related to Tax.Here are some suggestions for you:<br><a href="#" onclick="PostMsgOnClick('Back Tax Help / Services')"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a><br><a href="#" onclick="PostMsgOnClick('IRS Audit Help')"><font color="black" style="text-decoration: underline;">2.IRS Audit Help</font></a><br><a href="#" onclick="PostMsgOnClick('Tax Planning')"><font color="black" style="text-decoration: underline;">3.Tax Planning</font></a><br><a href="#" onclick="PostMsgOnClick('Resources')"><font color="black" style="text-decoration: underline;">4.Resources</font></a><br><a href="#" onclick="PostMsgOnClick('FAQs related to Tax')"><font color="black" style="text-decoration: underline;">5.FAQs related to Tax</font></a><br><a href="#" onclick="PostMsgOnClick('Office Address')"><font color="black" style="text-decoration: underline;">6.Office Address</font></a><br><a href="#" onclick="PostMsgOnClick('Contact Details')"><font color="black" style="text-decoration: underline;">7.Contact Details</font></a><br><a href="#" onclick="PostMsgOnClick('Disclaimer')"><font color="black" style="text-decoration: underline;">8.Disclaimer</font></a><br><a href="#" onclick="PostMsgOnClick('Privacy Policy of Company')"><font color="black" style="text-decoration: underline;">9.Privacy Policy of Company</font></a> | 08-01-2018 | 11:57:06
d7992ed8-ca5a-4ad1-8d24-394d318a831c | 14.142.120.193 | West Bengal | hi | Hi!!!   <i class='em em-slightly_smiling_face'></i>  You can ask questions related to Tax.Here are some suggestions for you:<br><a href="#" onclick="PostMsgOnClick('Back Tax Help / Services')"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a><br><a href="#" onclick="PostMsgOnClick('IRS Audit Help')"><font color="black" style="text-decoration: underline;">2.IRS Audit Help</font></a><br><a href="#" onclick="PostMsgOnClick('Tax Planning')"><font color="black" style="text-decoration: underline;">3.Tax Planning</font></a><br><a href="#" onclick="PostMsgOnClick('Resources')"><font color="black" style="text-decoration: underline;">4.Resources</font></a><br><a href="#" onclick="PostMsgOnClick('FAQs related to Tax')"><font color="black" style="text-decoration: underline;">5.FAQs related to Tax</font></a><br><a href="#" onclick="PostMsgOnClick('Office Address')"><font color="black" style="text-decoration: underline;">6.Office Address</font></a><br><a href="#" onclick="PostMsgOnClick('Contact Details')"><font color="black" style="text-decoration: underline;">7.Contact Details</font></a><br><a href="#" onclick="PostMsgOnClick('Disclaimer')"><font color="black" style="text-decoration: underline;">8.Disclaimer</font></a><br><a href="#" onclick="PostMsgOnClick('Privacy Policy of Company')"><font color="black" style="text-decoration: underline;">9.Privacy Policy of Company</font></a> | 08-01-2018 | 11:58:09
